customer_id,lifecycle_stage,customer_tenure_days,days_since_last_transaction
CUST_000054,Mature (12+ months),1373,24
CUST_000055,Mature (12+ months),1372,21
CUST_000056,Mature (12+ months),1371,22
CUST_000057,Churned/Dormant,1371,1042
CUST_000058,Churned/Dormant,1369,1158
CUST_000059,Mature (12+ months),1369,18
CUST_000060,Mature (12+ months),1358,10
CUST_000061,Churned/Dormant,1353,992
CUST_000062,Mature (12+ months),1353,5
CUST_000063,Mature (12+ months),1352,1
CUST_000064,Churned/Dormant,1352,1290
CUST_000065,Mature (12+ months),1350,32
CUST_000066,Churned/Dormant,1350,990
CUST_000067,Mature (12+ months),1347,26
CUST_000068,Mature (12+ months),1345,26
CUST_000069,Mature (12+ months),1340,18
CUST_000070,Churned/Dormant,1339,1188
CUST_000071,Mature (12+ months),1338,17
CUST_000072,Mature (12+ months),1337,17
CUST_000073,Mature (12+ months),1337,17
CUST_000074,Mature (12+ months),1336,17
CUST_000075,Churned/Dormant,1335,1186
CUST_000076,Mature (12+ months),1331,10
CUST_000077,Churned/Dormant,1327,1029
CUST_000078,Mature (12+ months),1327,5
CUST_000079,Churned/Dormant,1326,757
CUST_000080,Churned/Dormant,1326,1264
CUST_000081,Mature (12+ months),1323,1
CUST_000082,Mature (12+ months),1318,30
CUST_000083,Mature (12+ months),1317,25
CUST_000084,Mature (12+ months),1316,25
CUST_000085,Mature (12+ months),1315,24
CUST_000086,Mature (12+ months),1311,22
CUST_000087,Mature (12+ months),1310,20
CUST_000088,Mature (12+ months),1308,18
CUST_000089,Mature (12+ months),1308,19
CUST_000090,Churned/Dormant,1307,706
CUST_000091,Mature (12+ months),1307,17
CUST_000092,Mature (12+ months),1305,15
CUST_000093,Churned/Dormant,1304,1213
CUST_000094,Churned/Dormant,1303,763
CUST_000095,Mature (12+ months),1301,12
CUST_000096,Mature (12+ months),1300,10
CUST_000097,Mature (12+ months),1300,10
CUST_000098,Mature (12+ months),1298,10
CUST_000099,Mature (12+ months),1294,3
CUST_000100,Mature (12+ months),1290,28
CUST_000101,Mature (12+ months),1288,28
CUST_000102,Mature (12+ months),1288,28
CUST_000103,Mature (12+ months),1284,26
CUST_000104,Mature (12+ months),1284,22
CUST_000105,Mature (12+ months),1277,18
CUST_000106,Mature (12+ months),1276,16
CUST_000107,Mature (12+ months),1276,14
CUST_000108,Mature (12+ months),1272,13
CUST_000109,Mature (12+ months),1271,10
CUST_000110,Churned/Dormant,1271,970
CUST_000111,Mature (12+ months),1270,8
CUST_000112,Mature (12+ months),1270,8
CUST_000113,Mature (12+ months),1269,7
CUST_000114,Mature (12+ months),1269,8
CUST_000115,Mature (12+ months),1269,7
CUST_000116,Churned/Dormant,1268,847
CUST_000117,Mature (12+ months),1267,5
CUST_000118,Mature (12+ months),1266,7
CUST_000119,Mature (12+ months),1262,2
CUST_000120,Mature (12+ months),1260,31
CUST_000121,Mature (12+ months),1259,28
CUST_000122,Mature (12+ months),1255,26
CUST_000123,Mature (12+ months),1255,27
CUST_000124,Mature (12+ months),1251,20
CUST_000125,Churned/Dormant,1250,982
CUST_000126,Mature (12+ months),1248,17
CUST_000127,Mature (12+ months),1247,16
CUST_000128,Churned/Dormant,1247,949
CUST_000129,Mature (12+ months),1244,12
CUST_000130,Churned/Dormant,1241,612
CUST_000131,Mature (12+ months),1240,11
CUST_000132,Churned/Dormant,1237,1027
CUST_000133,Churned/Dormant,1232,901
CUST_000134,Mature (12+ months),1232,4
CUST_000135,Mature (12+ months),1229,27
CUST_000136,Mature (12+ months),1229,27
CUST_000137,Mature (12+ months),1228,27
CUST_000138,Mature (12+ months),1227,29
CUST_000139,Mature (12+ months),1227,25
CUST_000140,Mature (12+ months),1221,23
CUST_000141,Mature (12+ months),1220,20
CUST_000142,Mature (12+ months),1220,22
CUST_000143,Mature (12+ months),1220,21
CUST_000144,Mature (12+ months),1218,17
CUST_000145,Mature (12+ months),1218,17
CUST_000146,Mature (12+ months),1216,14
CUST_000147,Mature (12+ months),1211,10
CUST_000148,Mature (12+ months),1210,10
CUST_000149,Churned/Dormant,1208,909
CUST_000150,Churned/Dormant,1208,666
CUST_000151,Churned/Dormant,1205,935
CUST_000152,Mature (12+ months),1204,3
CUST_000153,Churned/Dormant,1203,515
CUST_000154,Mature (12+ months),1202,2
CUST_000155,Mature (12+ months),1201,32
CUST_000156,Mature (12+ months),1200,30
CUST_000157,Churned/Dormant,1199,898
CUST_000158,Churned/Dormant,1198,1139
CUST_000159,Mature (12+ months),1196,27
CUST_000160,Mature (12+ months),1196,24
CUST_000161,Churned/Dormant,1195,1103
CUST_000162,Mature (12+ months),1195,25
CUST_000163,Churned/Dormant,1193,745
CUST_000164,Mature (12+ months),1193,24
CUST_000165,Mature (12+ months),1192,23
CUST_000166,Mature (12+ months),1188,18
CUST_000167,Churned/Dormant,1188,829
CUST_000168,Churned/Dormant,1187,1006
CUST_000169,Mature (12+ months),1187,18
CUST_000170,Churned/Dormant,1185,645
CUST_000171,Mature (12+ months),1184,14
CUST_000172,Mature (12+ months),1183,15
CUST_000173,Mature (12+ months),1180,12
CUST_000174,Mature (12+ months),1179,8
CUST_000175,Churned/Dormant,1179,731
CUST_000176,Mature (12+ months),1176,7
CUST_000177,Churned/Dormant,1167,866
CUST_000178,Churned/Dormant,1166,656
CUST_000179,Mature (12+ months),1166,24
CUST_000180,Churned/Dormant,1165,924
CUST_000181,Churned/Dormant,1164,953
CUST_000182,Mature (12+ months),1164,22
CUST_000183,Churned/Dormant,1160,1012
CUST_000184,Mature (12+ months),1159,21
CUST_000185,Mature (12+ months),1156,14
CUST_000186,Mature (12+ months),1155,13
CUST_000187,Mature (12+ months),1152,13
CUST_000188,Mature (12+ months),1152,14
CUST_000189,Mature (12+ months),1152,11
CUST_000190,Churned/Dormant,1151,879
CUST_000191,Mature (12+ months),1149,10
CUST_000192,Mature (12+ months),1149,7
CUST_000193,Mature (12+ months),1148,7
CUST_000194,Mature (12+ months),1147,7
CUST_000195,Mature (12+ months),1146,6
CUST_000196,Churned/Dormant,1145,814
CUST_000197,Mature (12+ months),1139,28
CUST_000198,Mature (12+ months),1139,31
CUST_000199,Churned/Dormant,1134,923
CUST_000200,Mature (12+ months),1132,21
CUST_000201,Mature (12+ months),1131,20
CUST_000202,Mature (12+ months),1131,21
CUST_000203,Churned/Dormant,1130,710
CUST_000204,Mature (12+ months),1129,18
CUST_000205,Mature (12+ months),1127,16
CUST_000206,Mature (12+ months),1127,15
CUST_000207,Mature (12+ months),1124,16
CUST_000208,Mature (12+ months),1124,16
CUST_000209,Mature (12+ months),1121,10
CUST_000210,Mature (12+ months),1118,9
CUST_000211,Churned/Dormant,1118,726
CUST_000212,Mature (12+ months),1116,8
CUST_000213,Churned/Dormant,1114,542
CUST_000214,Mature (12+ months),1114,3
CUST_000215,Mature (12+ months),1114,4
CUST_000216,Mature (12+ months),1113,2
CUST_000217,Mature (12+ months),1113,2
CUST_000218,Mature (12+ months),1112,4
CUST_000219,Mature (12+ months),1111,29
CUST_000220,Mature (12+ months),1108,26
CUST_000221,Mature (12+ months),1106,24
CUST_000222,Mature (12+ months),1104,24
CUST_000223,Mature (12+ months),1101,21
CUST_000224,Mature (12+ months),1100,19
CUST_000225,Churned/Dormant,1098,677
CUST_000226,Mature (12+ months),1097,15
CUST_000227,Mature (12+ months),1095,13
CUST_000228,Mature (12+ months),1095,16
CUST_000229,Mature (12+ months),1093,13
CUST_000230,Mature (12+ months),1091,9
CUST_000231,Mature (12+ months),1090,8
CUST_000232,Churned/Dormant,1090,428
CUST_000233,Mature (12+ months),1089,8
CUST_000234,Churned/Dormant,1085,905
CUST_000235,Mature (12+ months),1082,0
CUST_000236,Churned/Dormant,1082,453
CUST_000237,Mature (12+ months),1081,31
CUST_000238,Mature (12+ months),1081,32
CUST_000239,Mature (12+ months),1081,33
CUST_000240,Mature (12+ months),1081,30
CUST_000241,Mature (12+ months),1079,27
CUST_000242,Mature (12+ months),1079,28
CUST_000243,Mature (12+ months),1078,30
CUST_000244,Mature (12+ months),1078,27
CUST_000245,Mature (12+ months),1077,29
CUST_000246,Mature (12+ months),1077,25
CUST_000247,Mature (12+ months),1074,24
CUST_000248,Mature (12+ months),1073,22
CUST_000249,Churned/Dormant,1069,380
CUST_000250,Churned/Dormant,1067,678
CUST_000251,Mature (12+ months),1066,14
CUST_000252,Mature (12+ months),1057,5
CUST_000253,Churned/Dormant,1057,638
CUST_000254,Churned/Dormant,1056,667
CUST_000255,Mature (12+ months),1054,3
CUST_000256,Churned/Dormant,1052,364
CUST_000257,Mature (12+ months),1050,32
CUST_000258,Mature (12+ months),1047,26
CUST_000259,Mature (12+ months),1047,26
CUST_000260,Churned/Dormant,1046,987
CUST_000261,Mature (12+ months),1045,25
CUST_000262,Mature (12+ months),1045,27
CUST_000263,Mature (12+ months),1044,26
CUST_000264,Churned/Dormant,1041,770
CUST_000265,Mature (12+ months),1039,21
CUST_000266,Mature (12+ months),1039,18
CUST_000267,Churned/Dormant,1036,647
CUST_000268,Mature (12+ months),1034,15
CUST_000269,Mature (12+ months),1034,14
CUST_000270,Churned/Dormant,1032,430
CUST_000271,Mature (12+ months),1031,9
CUST_000272,Mature (12+ months),1031,9
CUST_000273,Mature (12+ months),1030,11
CUST_000274,Churned/Dormant,1030,852
CUST_000275,Churned/Dormant,1030,672
CUST_000276,Churned/Dormant,1030,760
CUST_000277,Mature (12+ months),1029,9
CUST_000278,Churned/Dormant,1029,910
CUST_000279,Mature (12+ months),1028,9
CUST_000280,Mature (12+ months),1024,2
CUST_000281,Mature (12+ months),1023,5
CUST_000282,Mature (12+ months),1023,4
CUST_000283,Mature (12+ months),1022,0
CUST_000284,Mature (12+ months),1021,30
CUST_000285,Mature (12+ months),1021,33
CUST_000286,Mature (12+ months),1020,30
CUST_000287,Mature (12+ months),1018,27
CUST_000288,Mature (12+ months),1015,26
CUST_000289,Mature (12+ months),1014,26
CUST_000290,Mature (12+ months),1013,24
CUST_000291,Mature (12+ months),1011,22
CUST_000292,Churned/Dormant,1011,773
CUST_000293,Churned/Dormant,1011,652
CUST_000294,Churned/Dormant,1010,381
CUST_000295,Mature (12+ months),1010,18
CUST_000296,Mature (12+ months),1010,19
CUST_000297,Mature (12+ months),1009,19
CUST_000298,Mature (12+ months),1008,16
CUST_000299,Mature (12+ months),1008,18
CUST_000300,Mature (12+ months),1007,18
CUST_000301,Mature (12+ months),1007,17
CUST_000302,Mature (12+ months),1005,13
CUST_000303,Mature (12+ months),1005,16
CUST_000304,Mature (12+ months),1004,13
CUST_000305,Mature (12+ months),1004,14
CUST_000306,Mature (12+ months),1002,11
CUST_000307,Mature (12+ months),999,10
CUST_000308,Mature (12+ months),993,3
CUST_000309,Mature (12+ months),992,2
CUST_000310,Mature (12+ months),991,32
CUST_000311,Churned/Dormant,991,839
CUST_000312,Churned/Dormant,989,447
CUST_000313,Mature (12+ months),988,29
CUST_000314,Mature (12+ months),988,26
CUST_000315,Mature (12+ months),988,28
CUST_000316,Churned/Dormant,984,745
CUST_000317,Mature (12+ months),979,19
CUST_000318,Mature (12+ months),977,18
CUST_000319,Mature (12+ months),976,14
CUST_000320,Mature (12+ months),975,17
CUST_000321,Churned/Dormant,975,286
CUST_000322,Mature (12+ months),975,15
CUST_000323,Mature (12+ months),972,11
CUST_000324,Mature (12+ months),972,14
CUST_000325,Churned/Dormant,967,307
CUST_000326,Mature (12+ months),966,8
CUST_000327,Churned/Dormant,962,542
CUST_000328,Churned/Dormant,961,601
CUST_000329,Mature (12+ months),961,33
CUST_000330,Churned/Dormant,960,361
CUST_000331,Mature (12+ months),959,31
CUST_000332,Mature (12+ months),958,30
CUST_000333,Mature (12+ months),958,26
CUST_000334,Churned/Dormant,957,296
CUST_000335,Mature (12+ months),957,27
CUST_000336,Mature (12+ months),956,24
CUST_000337,Mature (12+ months),956,28
CUST_000338,Churned/Dormant,952,384
CUST_000339,Mature (12+ months),952,24
CUST_000340,Mature (12+ months),951,20
CUST_000341,Churned/Dormant,950,801
CUST_000342,Churned/Dormant,949,560
CUST_000343,Mature (12+ months),945,17
CUST_000344,Churned/Dormant,943,285
CUST_000345,Mature (12+ months),942,11
CUST_000346,Churned/Dormant,942,764
CUST_000347,Mature (12+ months),941,9
CUST_000348,Mature (12+ months),940,9
CUST_000349,Churned/Dormant,939,281
CUST_000350,Mature (12+ months),939,11
CUST_000351,Mature (12+ months),938,6
CUST_000352,Mature (12+ months),938,6
CUST_000353,Mature (12+ months),937,8
CUST_000354,Mature (12+ months),937,7
CUST_000355,Mature (12+ months),936,7
CUST_000356,Mature (12+ months),935,3
CUST_000357,Mature (12+ months),929,30
CUST_000358,Churned/Dormant,929,869
CUST_000359,Mature (12+ months),929,27
CUST_000360,Mature (12+ months),928,29
CUST_000361,Mature (12+ months),927,29
CUST_000362,Mature (12+ months),927,26
CUST_000363,Mature (12+ months),926,28
CUST_000364,Churned/Dormant,926,626
CUST_000365,Mature (12+ months),926,28
CUST_000366,Mature (12+ months),923,22
CUST_000367,Mature (12+ months),922,24
CUST_000368,Mature (12+ months),921,21
CUST_000369,Churned/Dormant,918,589
CUST_000370,Mature (12+ months),918,17
CUST_000371,Mature (12+ months),916,15
CUST_000372,Churned/Dormant,916,197
CUST_000373,Mature (12+ months),911,9
CUST_000374,Mature (12+ months),911,13
CUST_000375,Mature (12+ months),909,9
CUST_000376,Mature (12+ months),908,6
CUST_000377,Mature (12+ months),908,10
CUST_000378,Mature (12+ months),907,8
CUST_000379,Mature (12+ months),903,4
CUST_000380,Mature (12+ months),903,4
CUST_000381,Mature (12+ months),900,31
CUST_000382,Mature (12+ months),900,32
CUST_000383,Mature (12+ months),896,28
CUST_000384,Mature (12+ months),893,25
CUST_000385,Mature (12+ months),890,19
CUST_000386,Mature (12+ months),890,21
CUST_000387,Mature (12+ months),889,20
CUST_000388,Churned/Dormant,888,767
CUST_000389,Churned/Dormant,887,768
CUST_000390,Mature (12+ months),887,19
CUST_000391,Mature (12+ months),887,16
CUST_000392,Mature (12+ months),885,15
CUST_000393,Mature (12+ months),883,12
CUST_000394,Mature (12+ months),883,15
CUST_000395,Mature (12+ months),882,10
CUST_000396,Mature (12+ months),882,11
CUST_000397,Mature (12+ months),882,11
CUST_000398,Mature (12+ months),882,13
CUST_000399,Churned/Dormant,881,191
CUST_000400,Mature (12+ months),878,7
CUST_000401,Mature (12+ months),877,6
CUST_000402,Mature (12+ months),876,7
CUST_000403,Churned/Dormant,876,247
CUST_000404,Mature (12+ months),875,6
CUST_000405,Mature (12+ months),873,3
CUST_000406,Churned/Dormant,873,602
CUST_000407,Churned/Dormant,872,363
CUST_000408,Churned/Dormant,872,484
CUST_000409,Mature (12+ months),870,32
CUST_000410,Mature (12+ months),869,28
CUST_000411,Mature (12+ months),866,28
CUST_000412,Mature (12+ months),865,23
CUST_000413,Churned/Dormant,860,648
CUST_000414,Churned/Dormant,860,438
CUST_000415,Churned/Dormant,860,801
CUST_000416,Churned/Dormant,859,767
CUST_000417,Mature (12+ months),859,21
CUST_000418,Churned/Dormant,859,377
CUST_000419,Churned/Dormant,858,796
CUST_000420,Churned/Dormant,856,616
CUST_000421,Mature (12+ months),855,17
CUST_000422,Mature (12+ months),854,16
CUST_000423,Churned/Dormant,853,135
CUST_000424,Mature (12+ months),852,14
CUST_000425,Mature (12+ months),852,10
CUST_000426,Mature (12+ months),851,12
CUST_000427,Mature (12+ months),851,13
CUST_000428,Mature (12+ months),848,9
CUST_000429,Mature (12+ months),848,8
CUST_000430,Mature (12+ months),847,8
CUST_000431,Churned/Dormant,847,128
CUST_000432,Mature (12+ months),845,3
CUST_000433,Mature (12+ months),845,5
CUST_000434,Mature (12+ months),845,3
CUST_000435,Mature (12+ months),844,5
CUST_000436,Mature (12+ months),842,1
CUST_000437,Churned/Dormant,841,389
CUST_000438,Mature (12+ months),840,28
CUST_000439,Mature (12+ months),838,28
CUST_000440,Mature (12+ months),837,28
CUST_000441,Churned/Dormant,836,717
CUST_000442,Mature (12+ months),835,24
CUST_000443,Mature (12+ months),835,25
CUST_000444,Mature (12+ months),833,23
CUST_000445,Mature (12+ months),831,21
CUST_000446,Mature (12+ months),823,15
CUST_000447,Mature (12+ months),822,12
CUST_000448,Mature (12+ months),820,9
CUST_000449,Mature (12+ months),820,12
CUST_000450,Churned/Dormant,819,610
CUST_000451,Mature (12+ months),818,7
CUST_000452,Mature (12+ months),818,9
CUST_000453,Mature (12+ months),817,5
CUST_000454,Churned/Dormant,816,635
CUST_000455,Mature (12+ months),816,5
CUST_000456,Churned/Dormant,815,306
CUST_000457,Churned/Dormant,815,694
CUST_000458,Churned/Dormant,814,275
CUST_000459,Mature (12+ months),814,6
CUST_000460,Mature (12+ months),812,1
CUST_000461,Churned/Dormant,812,180
CUST_000462,Mature (12+ months),810,29
CUST_000463,Mature (12+ months),810,31
CUST_000464,Mature (12+ months),809,31
CUST_000465,Mature (12+ months),808,27
CUST_000466,Mature (12+ months),807,28
CUST_000467,Mature (12+ months),807,26
CUST_000468,Churned/Dormant,806,144
CUST_000469,Mature (12+ months),805,25
CUST_000470,Mature (12+ months),805,24
CUST_000471,Mature (12+ months),804,24
CUST_000472,Mature (12+ months),803,24
CUST_000473,Mature (12+ months),803,22
CUST_000474,Mature (12+ months),801,23
CUST_000475,Mature (12+ months),799,17
CUST_000476,Mature (12+ months),799,18
CUST_000477,Mature (12+ months),797,15
CUST_000478,Churned/Dormant,796,585
CUST_000479,Mature (12+ months),795,17
CUST_000480,Mature (12+ months),794,15
CUST_000481,Mature (12+ months),792,14
CUST_000482,Mature (12+ months),792,11
CUST_000483,Mature (12+ months),788,9
CUST_000484,Churned/Dormant,788,456
CUST_000485,Mature (12+ months),788,8
CUST_000486,Churned/Dormant,788,400
CUST_000487,Mature (12+ months),786,7
CUST_000488,Mature (12+ months),785,6
CUST_000489,Mature (12+ months),785,7
CUST_000490,Mature (12+ months),783,5
CUST_000491,Churned/Dormant,781,332
CUST_000492,Churned/Dormant,779,301
CUST_000493,Churned/Dormant,779,510
CUST_000494,Churned/Dormant,777,236
CUST_000495,Churned/Dormant,777,148
CUST_000496,At Risk,777,88
CUST_000497,Churned/Dormant,777,598
CUST_000498,Mature (12+ months),775,24
CUST_000499,Mature (12+ months),774,22
CUST_000500,Churned/Dormant,773,413
CUST_000501,Mature (12+ months),770,20
CUST_000502,Mature (12+ months),769,17
CUST_000503,Mature (12+ months),769,18
CUST_000504,Mature (12+ months),768,19
CUST_000505,Churned/Dormant,765,587
CUST_000506,Churned/Dormant,763,492
CUST_000507,Mature (12+ months),762,13
CUST_000508,Mature (12+ months),761,9
CUST_000509,Mature (12+ months),761,12
CUST_000510,Mature (12+ months),761,11
CUST_000511,Mature (12+ months),756,7
CUST_000512,Mature (12+ months),754,5
CUST_000513,Mature (12+ months),753,5
CUST_000514,Mature (12+ months),753,2
CUST_000515,Mature (12+ months),752,2
CUST_000516,Mature (12+ months),751,30
CUST_000517,At Risk,751,59
CUST_000518,Churned/Dormant,750,632
CUST_000519,Mature (12+ months),749,30
CUST_000520,Mature (12+ months),749,29
CUST_000521,Mature (12+ months),748,26
CUST_000522,Mature (12+ months),748,26
CUST_000523,Mature (12+ months),747,29
CUST_000524,Mature (12+ months),747,28
CUST_000525,Churned/Dormant,746,477
CUST_000526,Churned/Dormant,746,174
CUST_000527,Mature (12+ months),745,27
CUST_000528,Churned/Dormant,745,505
CUST_000529,Mature (12+ months),745,27
CUST_000530,Mature (12+ months),743,21
CUST_000531,Mature (12+ months),742,20
CUST_000532,Churned/Dormant,740,260
CUST_000533,Mature (12+ months),740,19
CUST_000534,Mature (12+ months),737,17
CUST_000535,Mature (12+ months),736,17
CUST_000536,Mature (12+ months),735,17
CUST_000537,Mature (12+ months),734,15
CUST_000538,Mature (12+ months),732,14
CUST_000539,Mature (12+ months),732,13
CUST_000540,Mature (12+ months),730,12
CUST_000541,Mature (12+ months),729,7
CUST_000542,Mature (12+ months),728,8
CUST_000543,Mature (12+ months),728,7
CUST_000544,Mature (12+ months),727,5
CUST_000545,Mature (12+ months),727,35
CUST_000546,Mature (12+ months),726,6
CUST_000547,Mature (12+ months),725,6
CUST_000548,Churned/Dormant,725,337
CUST_000549,Mature (12+ months),724,4
CUST_000550,Mature (12+ months),724,4
CUST_000551,Churned/Dormant,723,303
CUST_000552,Churned/Dormant,723,422
CUST_000553,Mature (12+ months),722,3
CUST_000554,Mature (12+ months),721,33
CUST_000555,Churned/Dormant,720,508
CUST_000556,Mature (12+ months),720,28
CUST_000557,Churned/Dormant,719,417
CUST_000558,Mature (12+ months),717,28
CUST_000559,Mature (12+ months),713,21
CUST_000560,Mature (12+ months),712,24
CUST_000561,Mature (12+ months),712,24
CUST_000562,Mature (12+ months),712,20
CUST_000563,Mature (12+ months),711,21
CUST_000564,Mature (12+ months),710,19
CUST_000565,Mature (12+ months),708,18
CUST_000566,Churned/Dormant,704,105
CUST_000567,Mature (12+ months),704,16
CUST_000568,Mature (12+ months),702,13
CUST_000569,Churned/Dormant,701,639
CUST_000570,Churned/Dormant,701,463
CUST_000571,Churned/Dormant,701,159
CUST_000572,Mature (12+ months),700,12
CUST_000573,Mature (12+ months),699,9
CUST_000574,Mature (12+ months),698,9
CUST_000575,Mature (12+ months),697,6
CUST_000576,Mature (12+ months),697,8
CUST_000577,Mature (12+ months),696,7
CUST_000578,Mature (12+ months),694,5
CUST_000579,Mature (12+ months),694,2
CUST_000580,Churned/Dormant,694,546
CUST_000581,Mature (12+ months),694,3
CUST_000582,Mature (12+ months),693,5
CUST_000583,Mature (12+ months),693,5
CUST_000584,Mature (12+ months),690,29
CUST_000585,Mature (12+ months),689,29
CUST_000586,Mature (12+ months),688,28
CUST_000587,Churned/Dormant,688,568
CUST_000588,Mature (12+ months),687,28
CUST_000589,Mature (12+ months),686,24
CUST_000590,Mature (12+ months),684,22
CUST_000591,Mature (12+ months),684,23
CUST_000592,Mature (12+ months),681,23
CUST_000593,Churned/Dormant,680,529
CUST_000594,Mature (12+ months),677,15
CUST_000595,Mature (12+ months),675,17
CUST_000596,Mature (12+ months),675,43
CUST_000597,Mature (12+ months),673,12
CUST_000598,Mature (12+ months),672,12
CUST_000599,Churned/Dormant,672,613
CUST_000600,Mature (12+ months),669,11
CUST_000601,Mature (12+ months),669,7
CUST_000602,Mature (12+ months),667,8
CUST_000603,Mature (12+ months),666,7
CUST_000604,Mature (12+ months),666,6
CUST_000605,Mature (12+ months),665,5
CUST_000606,Mature (12+ months),665,4
CUST_000607,Churned/Dormant,664,513
CUST_000608,Mature (12+ months),664,6
CUST_000609,Churned/Dormant,662,392
CUST_000610,Mature (12+ months),661,32
CUST_000611,Mature (12+ months),660,32
CUST_000612,Mature (12+ months),660,29
CUST_000613,Mature (12+ months),659,28
CUST_000614,Mature (12+ months),657,25
CUST_000615,Mature (12+ months),657,27
CUST_000616,Mature (12+ months),657,26
CUST_000617,Mature (12+ months),656,24
CUST_000618,Mature (12+ months),655,27
CUST_000619,Mature (12+ months),655,25
CUST_000620,Mature (12+ months),654,22
CUST_000621,Mature (12+ months),652,20
CUST_000622,Mature (12+ months),648,20
CUST_000623,Mature (12+ months),648,18
CUST_000624,Mature (12+ months),647,17
CUST_000625,Mature (12+ months),647,19
CUST_000626,Mature (12+ months),645,13
CUST_000627,Churned/Dormant,645,197
CUST_000628,Mature (12+ months),644,14
CUST_000629,Mature (12+ months),644,14
CUST_000630,Churned/Dormant,642,434
CUST_000631,Churned/Dormant,642,432
CUST_000632,Churned/Dormant,641,431
CUST_000633,Mature (12+ months),641,10
CUST_000634,Churned/Dormant,640,219
CUST_000635,Churned/Dormant,640,102
CUST_000636,Mature (12+ months),639,9
CUST_000637,Mature (12+ months),639,10
CUST_000638,Mature (12+ months),639,8
CUST_000639,Mature (12+ months),638,8
CUST_000640,Mature (12+ months),637,9
CUST_000641,Churned/Dormant,636,245
CUST_000642,Churned/Dormant,635,427
CUST_000643,Mature (12+ months),634,6
CUST_000644,Mature (12+ months),634,3
CUST_000645,Mature (12+ months),634,5
CUST_000646,Mature (12+ months),633,3
CUST_000647,Mature (12+ months),633,4
CUST_000648,Mature (12+ months),632,3
CUST_000649,Mature (12+ months),631,30
CUST_000650,Mature (12+ months),630,31
CUST_000651,Churned/Dormant,630,272
CUST_000652,Mature (12+ months),629,28
CUST_000653,Mature (12+ months),628,29
CUST_000654,Mature (12+ months),627,27
CUST_000655,Mature (12+ months),627,27
CUST_000656,Mature (12+ months),627,26
CUST_000657,Churned/Dormant,625,506
CUST_000658,Mature (12+ months),625,26
CUST_000659,Churned/Dormant,625,237
CUST_000660,Mature (12+ months),624,24
CUST_000661,Churned/Dormant,623,534
CUST_000662,Mature (12+ months),622,22
CUST_000663,Mature (12+ months),621,22
CUST_000664,Mature (12+ months),621,22
CUST_000665,Mature (12+ months),620,22
CUST_000666,Mature (12+ months),620,20
CUST_000667,Mature (12+ months),616,17
CUST_000668,Mature (12+ months),616,15
CUST_000669,Mature (12+ months),616,16
CUST_000670,Mature (12+ months),615,16
CUST_000671,Mature (12+ months),614,16
CUST_000672,Mature (12+ months),612,12
CUST_000673,Mature (12+ months),611,9
CUST_000674,Mature (12+ months),611,9
CUST_000675,Mature (12+ months),611,9
CUST_000676,Mature (12+ months),610,10
CUST_000677,Churned/Dormant,610,159
CUST_000678,Mature (12+ months),608,9
CUST_000679,Mature (12+ months),607,9
CUST_000680,Mature (12+ months),607,7
